Update Call #1810:
Node ID: UAV_5, Type: uav, Position (x, y, z): (217.5851035852533, 2139.8938802494854, 103.21485363232239), Speed: 26.347096630368895, Angle: 3.40628145310681, Acceleration: -76.56225790063615
Node ID: UAV_6, Type: uav, Position (x, y, z): (2142.92417616069, 61.1073697498207, 175.78262176252798), Speed: 28.26226043085897, Angle: 4.763103689969596, Acceleration: -145.36277286568907
Node ID: UAV_7, Type: uav, Position (x, y, z): (2162.5086823873035, 1199.5647999780222, 133.6328781011246), Speed: 13.99344453297867, Angle: 3.1261040088160357, Acceleration: 5.773597114825506
Node ID: UAV_8, Type: uav, Position (x, y, z): (894.3909951220561, 1507.6264070433197, 108.90965521663139), Speed: 27.366117337188427, Angle: 0.45012357802347625, Acceleration: -94.62560425892423
Node ID: UAV_9, Type: uav, Position (x, y, z): (46.08246347799674, 1047.975639949927, 161.5345633634378), Speed: 25.901457417555818, Angle: 1.6364139448571513, Acceleration: -76.88198031250234
Node ID: RSU_0, Type: rsu, Position (x, y, z): (100, 100, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: RSU_1, Type: rsu, Position (x, y, z): (100, 2000, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: RSU_2, Type: rsu, Position (x, y, z): (2500, 100, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: RSU_3, Type: rsu, Position (x, y, z): (2500, 2000, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: cloudServer_4, Type: cloud_server, Position (x, y, z): (0, 0, 0), Speed: 0, Angle: 0, Acceleration: 0
--------------------------------------------------
Update Call #1960:
Node ID: vehicle_0, Type: vehicle, Position (x, y, z): (1856.9786465478655, 1509.1227338550916, 0), Speed: 23.516775984560883, Angle: 253.76628515361568, Acceleration: 0.34900776376016296
Node ID: vehicle_1, Type: vehicle, Position (x, y, z): (1908.282926961225, 2090.687733844792, 0), Speed: 20.789891928910205, Angle: 71.32843883666081, Acceleration: -0.5162563006859244
Node ID: vehicle_2, Type: vehicle, Position (x, y, z): (876.039278122431, 2005.381156605019, 0), Speed: 8.376008965058036, Angle: 247.48843622528145, Acceleration: 0.21952535917517224
Node ID: vehicle_3, Type: vehicle, Position (x, y, z): (1317.356796759105, 645.0713294104216, 0), Speed: 15.010354546955108, Angle: 182.47977529029336, Acceleration: 0.9792680166428802
Node ID: vehicle_4, Type: vehicle, Position (x, y, z): (2134.8946961956585, 1957.1518502178174, 0), Speed: 22.804756092086603, Angle: 160.73942554682333, Acceleration: -0.07964078327642454
Node ID: vehicle_5, Type: vehicle, Position (x, y, z): (849.2272656681848, 1327.5683564636884, 0), Speed: 23.03414147283493, Angle: 71.17965936934688, Acceleration: 0.40845229637344715
Node ID: vehicle_6, Type: vehicle, Position (x, y, z): (539.2264409765944, 1239.8534778127434, 0), Speed: 25.657265861694032, Angle: 70.32329398098977, Acceleration: 1.7346475312486476
Node ID: vehicle_7, Type: vehicle, Position (x, y, z): (1136.945595179591, 1928.316450702571, 0), Speed: 24.60301305471726, Angle: 153.81846344446868, Acceleration: 0.8800507399486435
Node ID: vehicle_8, Type: vehicle, Position (x, y, z): (1745.9480181555411, 1589.5750583175052, 0), Speed: 10.411994854783039, Angle: 355.13692776369703, Acceleration: 0.3695791306905427
Node ID: vehicle_9, Type: vehicle, Position (x, y, z): (907.9307195283452, 2018.5985656420496, 0), Speed: 7.092531215394892, Angle: 247.48843622528196, Acceleration: 0.8220671590650497
Node ID: vehicle_10, Type: vehicle, Position (x, y, z): (289.5213788282888, 2099.059955892963, 0), Speed: 9.06790829348708, Angle: 152.691961631177, Acceleration: 0.48167757317424176
Node ID: vehicle_11, Type: vehicle, Position (x, y, z): (847.8123801485801, 2030.4801530141076, 0), Speed: 8.986725954045426, Angle: 159.22346798661096, Acceleration: 2.4847868848359234
Node ID: vehicle_12, Type: vehicle, Position (x, y, z): (625.5214842094584, 1140.4688876355965, 0), Speed: 14.451574807023123, Angle: 151.7122258131701, Acceleration: -0.3673785238759564
Node ID: vehicle_13, Type: vehicle, Position (x, y, z): (1054.3988505111504, 1801.1955052624662, 0), Speed: 12.377443565525352, Angle: 69.45896640976054, Acceleration: 0.2709843971068082
Node ID: vehicle_14, Type: vehicle, Position (x, y, z): (1714.35725914925, 1662.805076197295, 0), Speed: 10.32832271855095, Angle: 249.06244866993535, Acceleration: 2.081199400150222
Node ID: vehicle_15, Type: vehicle, Position (x, y, z): (1027.3399050566732, 840.0139713919168, 0), Speed: 15.383133942659427, Angle: 206.421607107463, Acceleration: 0.3383499508723631
Node ID: vehicle_16, Type: vehicle, Position (x, y, z): (674.9159016071857, 1943.359634973422, 0), Speed: 1.1651636215350551, Angle: 337.2240454798308, Acceleration: -0.2777669283955131
Node ID: vehicle_17, Type: vehicle, Position (x, y, z): (2162.9663212357864, 1590.1210454057084, 0), Speed: 15.354825863379387, Angle: 75.78461603173315, Acceleration: 1.4430446015205156
Node ID: vehicle_18, Type: vehicle, Position (x, y, z): (550.2904124308693, 2027.8864922344928, 0), Speed: 1.245803001063765, Angle: 189.9841934729338, Acceleration: -0.22775598868745695
Node ID: vehicle_19, Type: vehicle, Position (x, y, z): (1541.2362382310455, 1607.2342954834292, 0), Speed: 12.012360782542828, Angle: 250.36237732872382, Acceleration: 2.2162029803730476
Node ID: vehicle_20, Type: vehicle, Position (x, y, z): (1354.4040858795731, 811.8880703050695, 0), Speed: 7.740310825229767, Angle: 89.76269716194653, Acceleration: 2.1214571202639476
Node ID: vehicle_21, Type: vehicle, Position (x, y, z): (1088.196239571843, 928.9989197501797, 0), Speed: 5.947480955760194, Angle: 25.25512338611847, Acceleration: 2.473048990429376
Node ID: vehicle_22, Type: vehicle, Position (x, y, z): (1587.6475471651622, 910.688529846795, 0), Speed: 4.294168731571486, Angle: 339.5803738095323, Acceleration: 1.542320936196484
Node ID: vehicle_23, Type: vehicle, Position (x, y, z): (1300.8152758330602, 1889.8635676603096, 0), Speed: 4.11016882144667, Angle: 71.68584188801988, Acceleration: 1.5333627865184107
Node ID: vehicle_24, Type: vehicle, Position (x, y, z): (1760.2809140758125, 1494.019836771128, 0), Speed: 2.0940433390927433, Angle: 355.36036677096496, Acceleration: 2.0269723167969445
Node ID: vehicle_25, Type: vehicle, Position (x, y, z): (567.5051520995409, 803.1389865931754, 0), Speed: 1.9579660599827895, Angle: 49.91513798636251, Acceleration: 2.5404257734810742
Node ID: vehicle_26, Type: vehicle, Position (x, y, z): (678.3633368030852, 1935.1488666046396, 0), Speed: 1.2395538762044067, Angle: 337.30617284037555, Acceleration: 0.1442574847485556
Node ID: UAV_0, Type: uav, Position (x, y, z): (589.4370461495059, 1216.1099412766812, 162.6583112092713), Speed: 13.130392009126016, Angle: 5.362891760240202, Acceleration: 67.76818840141739
Node ID: UAV_1, Type: uav, Position (x, y, z): (2688.744245588905, 392.9634154061705, 167.01155820883756), Speed: 19.594126903037008, Angle: 6.271339521066365, Acceleration: -81.80731717123862
Node ID: UAV_2, Type: uav, Position (x, y, z): (276.03499268647965, 262.40419574701326, 146.8264603458183), Speed: 24.443952554740815, Angle: 4.595670300911694, Acceleration: -69.89373537465016
Node ID: UAV_3, Type: uav, Position (x, y, z): (291.0707815964613, 419.33886465331244, 187.2322173649428), Speed: 10.03229055930616, Angle: 1.2992330417628408, Acceleration: 71.58465063165761
Node ID: UAV_4, Type: uav, Position (x, y, z): (728.9053259798918, 1298.6331192384444, 109.44228265530663), Speed: 10.882684521443027, Angle: 4.891487255805004, Acceleration: 100.95402851859515
Node ID: UAV_5, Type: uav, Position (x, y, z): (225.7921672779098, 2143.7363046380538, 103.21485363232239), Speed: 16.156207781282188, Angle: 4.387694070040634, Acceleration: 107.92205614261796
Node ID: UAV_6, Type: uav, Position (x, y, z): (2139.1416019640683, 66.11832221839633, 175.78262176252798), Speed: 25.386776310292134, Angle: 2.6432482824369212, Acceleration: 42.01148469214079
Node ID: UAV_7, Type: uav, Position (x, y, z): (2159.4921666150553, 1195.6153972998484, 133.6328781011246), Speed: 16.647162059221486, Angle: 2.0716953072269098, Acceleration: -63.76081839059896
Node ID: UAV_8, Type: uav, Position (x, y, z): (894.2213947374491, 1508.974252136972, 108.90965521663139), Speed: 22.001809380495253, Angle: 5.672273157774957, Acceleration: 34.47830517002988
Node ID: UAV_9, Type: uav, Position (x, y, z): (43.387672444012274, 1052.9019957095425, 161.5345633634378), Speed: 25.397116091937576, Angle: 2.670908614757583, Acceleration: -54.127714910103144
Node ID: RSU_0, Type: rsu, Position (x, y, z): (100, 100, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: RSU_1, Type: rsu, Position (x, y, z): (100, 2000, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: RSU_2, Type: rsu, Position (x, y, z): (2500, 100, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: RSU_3, Type: rsu, Position (x, y, z): (2500, 2000, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: cloudServer_4, Type: cloud_server, Position (x, y, z): (0, 0, 0), Speed: 0, Angle: 0, Acceleration: 0
--------------------------------------------------
Update Call #1970:
Node ID: vehicle_0, Type: vehicle, Position (x, y, z): (1834.4364653913092, 1502.5592381378083, 0), Speed: 23.425108849754835, Angle: 253.7662851536182, Acceleration: -0.46414581886494943
Node ID: vehicle_1, Type: vehicle, Position (x, y, z): (1927.9713032644383, 2097.340991420304, 0), Speed: 20.79238733544333, Angle: 71.32843883666081, Acceleration: 0.10863529238847036
Node ID: vehicle_2, Type: vehicle, Position (x, y, z): (868.4210685311813, 2002.2237893660863, 0), Speed: 7.628174559249312, Angle: 247.48843622528196, Acceleration: -4.500000000000002
Node ID: vehicle_3, Type: vehicle, Position (x, y, z): (1316.7098936569741, 630.133818039166, 0), Speed: 14.924288447258782, Angle: 182.47977529029342, Acceleration: -0.4876948443939888
Node ID: vehicle_4, Type: vehicle, Position (x, y, z): (2142.427605926653, 1935.593693150345, 0), Speed: 22.85566347113548, Angle: 160.73942554682333, Acceleration: 0.4384226231835697
Node ID: vehicle_5, Type: vehicle, Position (x, y, z): (871.0661743462279, 1335.0115800206245, 0), Speed: 23.005059566584716, Angle: 71.1796593693444, Acceleration: -0.029900385369536764
Node ID: vehicle_6, Type: vehicle, Position (x, y, z): (564.5895564546234, 1248.574299055888, 0), Speed: 27.79624044433078, Angle: 71.29113791533177, Acceleration: 1.920266580092722
Node ID: vehicle_7, Type: vehicle, Position (x, y, z): (1147.0019190434848, 1905.8738294063653, 0), Speed: 24.498181033060344, Angle: 156.16722067609786, Acceleration: 0.11447315982074713
Node ID: vehicle_8, Type: vehicle, Position (x, y, z): (1744.5364281254829, 1599.7903405957318, 0), Speed: 10.36331259967606, Angle: 351.195250263596, Acceleration: -0.23991820281372256
Node ID: vehicle_9, Type: vehicle, Position (x, y, z): (901.4071015513573, 2015.894851936993, 0), Speed: 7.137672308583324, Angle: 247.48843622528196, Acceleration: 0.39688253425993025
Node ID: vehicle_10, Type: vehicle, Position (x, y, z): (293.6640922012035, 2091.03635794177, 0), Speed: 8.983038890737616, Angle: 152.691961631177, Acceleration: -0.8809606627328215
Node ID: vehicle_11, Type: vehicle, Position (x, y, z): (851.3940450582727, 2021.0398318799723, 0), Speed: 11.074714150810497, Angle: 159.2232171834691, Acceleration: 2.551383156306102
Node ID: vehicle_12, Type: vehicle, Position (x, y, z): (632.3764624988822, 1127.731300866572, 0), Speed: 14.430397099100944, Angle: 151.71222581316772, Acceleration: 0.1326860203407776
Node ID: vehicle_13, Type: vehicle, Position (x, y, z): (1065.9765553715606, 1805.6473815210468, 0), Speed: 12.361267944676108, Angle: 68.96717589925386, Acceleration: -0.10185961870011084
Node ID: vehicle_14, Type: vehicle, Position (x, y, z): (1703.6675588062337, 1658.7150469873866, 0), Speed: 12.369425666737405, Angle: 249.06244866993535, Acceleration: 2.288987496006296
Node ID: vehicle_15, Type: vehicle, Position (x, y, z): (1023.5403062461046, 824.8168498879179, 0), Speed: 15.379948973858212, Angle: 204.66814029923722, Acceleration: -0.5807540789246524
Node ID: vehicle_16, Type: vehicle, Position (x, y, z): (674.4532222571991, 1944.4615999867972, 0), Speed: 1.1890738223805555, Angle: 337.2240454798308, Acceleration: 0.06140430250552997
Node ID: vehicle_17, Type: vehicle, Position (x, y, z): (2178.9839633519778, 1594.1787083965553, 0), Speed: 17.44137224661872, Angle: 75.78461603173186, Acceleration: 1.7574156506685767
Node ID: vehicle_18, Type: vehicle, Position (x, y, z): (550.0715024707531, 2026.6429862130376, 0), Speed: 1.2771992590115766, Angle: 189.9841934729338, Acceleration: 0.17641966828649824
Node ID: vehicle_19, Type: vehicle, Position (x, y, z): (1528.9411722405423, 1602.8471201863715, 0), Speed: 13.916883084011358, Angle: 250.36237732872382, Acceleration: 2.572404799447394
Node ID: vehicle_20, Type: vehicle, Position (x, y, z): (1363.1942264837924, 812.353326633923, 0), Speed: 9.553538694015382, Angle: 86.81420281293117, Acceleration: 1.4277409797301566
Node ID: vehicle_21, Type: vehicle, Position (x, y, z): (1091.1802646703054, 935.3244921397942, 0), Speed: 7.924916965151869, Angle: 25.25512338611847, Acceleration: 2.329628238384611
Node ID: vehicle_22, Type: vehicle, Position (x, y, z): (1585.7665001324494, 915.7412146943032, 0), Speed: 6.226204756993176, Angle: 339.5803738095343, Acceleration: 2.488938137888903
Node ID: vehicle_23, Type: vehicle, Position (x, y, z): (1305.7766930750547, 1891.5057597316713, 0), Speed: 6.072360276654897, Angle: 71.68584188802235, Acceleration: 1.704230828559954
Node ID: vehicle_24, Type: vehicle, Position (x, y, z): (1756.8337763482834, 1496.9268536737002, 0), Speed: 4.0237032745782315, Angle: 355.3596301463712, Acceleration: 1.515398687357079
Node ID: vehicle_25, Type: vehicle, Position (x, y, z): (569.9322271086822, 805.1816778098628, 0), Speed: 4.093486628931186, Angle: 49.91513798636335, Acceleration: 1.7370317560620574
Node ID: vehicle_26, Type: vehicle, Position (x, y, z): (677.8822852049186, 1936.2945888652569, 0), Speed: 1.2482965737746785, Angle: 337.27055352759334, Acceleration: -0.22079687523678615
Node ID: vehicle_27, Type: vehicle, Position (x, y, z): (544.0890182531243, 1629.7770439073297, 0), Speed: 2.097557090952341, Angle: 71.70565160495671, Acceleration: 2.3146439098308313
Node ID: vehicle_28, Type: vehicle, Position (x, y, z): (1056.176066903772, 899.0348546525256, 0), Speed: 1.410261190296968, Angle: 204.7039730912866, Acceleration: 2.158067819763909
Node ID: UAV_0, Type: uav, Position (x, y, z): (588.7375596086738, 1211.917265947529, 162.6583112092713), Speed: 22.74177543947177, Angle: 0.30804581355564287, Acceleration: -112.4106460144816
Node ID: UAV_1, Type: uav, Position (x, y, z): (2681.2972301142186, 390.8537625371772, 167.01155820883756), Speed: 11.006641639102002, Angle: 1.6689041713926736, Acceleration: 21.61379422527892
Node ID: UAV_2, Type: uav, Position (x, y, z): (275.6044015362529, 265.7647491046205, 146.8264603458183), Speed: 10.150511203411101, Angle: 3.439569965606011, Acceleration: 118.59451410323456
Node ID: UAV_3, Type: uav, Position (x, y, z): (288.7324821162991, 424.64735181007075, 187.2322173649428), Speed: 17.322417585696837, Angle: 1.714968881615799, Acceleration: 109.86103918006914
Node ID: UAV_4, Type: uav, Position (x, y, z): (740.0728066904941, 1305.43275899077, 109.44228265530663), Speed: 29.207603080588584, Angle: 0.9678752275149124, Acceleration: -141.37025337310817
Node ID: UAV_5, Type: uav, Position (x, y, z): (221.258526342336, 2141.3948867209683, 103.21485363232239), Speed: 14.99197404566277, Angle: 3.2140043182734166, Acceleration: 87.96557149165197
Node ID: UAV_6, Type: uav, Position (x, y, z): (2148.0165687104504, 66.00619521711137, 175.78262176252798), Speed: 22.99676801154223, Angle: 0.48614534920063596, Acceleration: -4.4258498075983965
Node ID: UAV_7, Type: uav, Position (x, y, z): (2159.5204189769056, 1192.9558754282352, 133.6328781011246), Speed: 10.393927184121301, Angle: 4.163286306797617, Acceleration: 53.55472396318078
Node ID: UAV_8, Type: uav, Position (x, y, z): (888.5859451096084, 1512.028751984292, 108.90965521663139), Speed: 17.202181847384075, Angle: 5.567685748040814, Acceleration: -9.46359685815409
Node ID: UAV_9, Type: uav, Position (x, y, z): (40.27732680970042, 1055.0631265910902, 161.5345633634378), Speed: 25.276462224482522, Angle: 2.1874491349284435, Acceleration: -22.94577364051083
Node ID: RSU_0, Type: rsu, Position (x, y, z): (100, 100, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: RSU_1, Type: rsu, Position (x, y, z): (100, 2000, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: RSU_2, Type: rsu, Position (x, y, z): (2500, 100, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: RSU_3, Type: rsu, Position (x, y, z): (2500, 2000, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: cloudServer_4, Type: cloud_server, Position (x, y, z): (0, 0, 0), Speed: 0, Angle: 0, Acceleration: 0
--------------------------------------------------
Update Call #1980:
Node ID: vehicle_0, Type: vehicle, Position (x, y, z): (1812.5716884269088, 1496.1929788584368, 0), Speed: 21.22064196476774, Angle: 253.7662851536182, Acceleration: -4.499999999999993
Node ID: vehicle_1, Type: vehicle, Position (x, y, z): (1947.6518129076856, 2103.9915906295687, 0), Speed: 20.7709019283144, Angle: 71.32843883666081, Acceleration: -0.3488024914404164
Node ID: vehicle_2, Type: vehicle, Position (x, y, z): (862.9493882440573, 1997.802517658743, 0), Speed: 8.054172611470708, Angle: 226.7292770242835, Acceleration: 1.714695097366361
Node ID: vehicle_3, Type: vehicle, Position (x, y, z): (1316.0618438158992, 615.1698275461397, 0), Speed: 14.988468227790921, Angle: 182.47977529029336, Acceleration: -0.2520115111488863
Node ID: vehicle_4, Type: vehicle, Position (x, y, z): (2149.960734691554, 1914.0349092377976, 0), Speed: 22.78168808822956, Angle: 160.73942554682333, Acceleration: -0.15180524867027145
Node ID: vehicle_5, Type: vehicle, Position (x, y, z): (892.9017208744776, 1342.45365767632, 0), Speed: 22.9614853739653, Angle: 71.1796593693444, Acceleration: -0.8745507107348871
Node ID: vehicle_6, Type: vehicle, Position (x, y, z): (592.406609867527, 1255.4349929516154, 0), Speed: 29.020067774254343, Angle: 77.65263158866209, Acceleration: 0.5850638242205619
Node ID: vehicle_7, Type: vehicle, Position (x, y, z): (1156.947223131197, 1883.3597002879023, 0), Speed: 24.56933789223006, Angle: 156.16722067609916, Acceleration: -0.42553737575655504
Node ID: vehicle_8, Type: vehicle, Position (x, y, z): (1742.9533817964148, 1610.003153879348, 0), Speed: 10.32148400162892, Angle: 351.1821688781725, Acceleration: -0.6651699002599365
Node ID: vehicle_9, Type: vehicle, Position (x, y, z): (894.8680977850987, 2013.1847615910203, 0), Speed: 7.119151390120432, Angle: 247.48843622528196, Acceleration: 1.0818292750511382
Node ID: vehicle_10, Type: vehicle, Position (x, y, z): (297.80055077318536, 2083.024874274968, 0), Speed: 9.016852742306463, Angle: 152.69196163117462, Acceleration: -0.6835523253539577
Node ID: vehicle_11, Type: vehicle, Position (x, y, z): (854.96896680077, 2011.6172839505866, 0), Speed: 8.200330361995844, Angle: 159.2232171834691, Acceleration: -4.499999999999993
Node ID: vehicle_12, Type: vehicle, Position (x, y, z): (639.2326687889129, 1114.9914322866323, 0), Speed: 14.460190110886893, Angle: 151.71222581316897, Acceleration: -0.07584641426802818
Node ID: vehicle_13, Type: vehicle, Position (x, y, z): (1077.5714828444343, 1810.1058802441366, 0), Speed: 12.451189189161411, Angle: 68.96717589925292, Acceleration: -0.12076325393282517
Node ID: vehicle_14, Type: vehicle, Position (x, y, z): (1691.1690504340547, 1653.9329424678813, 0), Speed: 14.284899317335837, Angle: 249.06244866993535, Acceleration: 1.8508865430951182
Node ID: vehicle_15, Type: vehicle, Position (x, y, z): (1017.2343121192994, 810.770909141448, 0), Speed: 15.43143606893946, Angle: 204.17793043141725, Acceleration: 0.8708200606750438
Node ID: vehicle_16, Type: vehicle, Position (x, y, z): (673.9913515727999, 1945.5616389985364, 0), Speed: 1.2171632326951407, Angle: 337.2240454798296, Acceleration: 0.4212241951299789
Node ID: vehicle_17, Type: vehicle, Position (x, y, z): (2196.8730015710976, 1598.7111353564303, 0), Speed: 19.350481199487, Angle: 75.77831426825284, Acceleration: 2.0404533639317535
Node ID: vehicle_18, Type: vehicle, Position (x, y, z): (549.8514957847028, 2025.3932503000685, 0), Speed: 1.244002221488599, Angle: 189.9841934729343, Acceleration: 0.026223782375536242
Node ID: vehicle_19, Type: vehicle, Position (x, y, z): (1515.7929297577957, 1594.7537092558355, 0), Speed: 16.04345571807455, Angle: 250.36237732872362, Acceleration: 1.8133678602986159
Node ID: vehicle_20, Type: vehicle, Position (x, y, z): (1373.6464545489932, 816.1409356597302, 0), Speed: 11.300014267684876, Angle: 86.81169488956857, Acceleration: 0.07387597882187791
Node ID: vehicle_21, Type: vehicle, Position (x, y, z): (1095.0404322656702, 943.5073219601954, 0), Speed: 9.965709469370271, Angle: 25.25512338611847, Acceleration: 2.2214534691302035
Node ID: vehicle_22, Type: vehicle, Position (x, y, z): (1583.1990191969994, 922.6377312583274, 0), Speed: 8.177242723699965, Angle: 339.5803738095343, Acceleration: 1.636985945375642
Node ID: vehicle_23, Type: vehicle, Position (x, y, z): (1312.5418532779702, 1893.744977258608, 0), Speed: 7.972885763613107, Angle: 71.68584188802316, Acceleration: 1.9651198418578097
Node ID: vehicle_24, Type: vehicle, Position (x, y, z): (1753.2353348932693, 1501.6989486921589, 0), Speed: 6.024863710345607, Angle: 355.35963014637133, Acceleration: 2.386979140015315
Node ID: vehicle_25, Type: vehicle, Position (x, y, z): (573.9409293139984, 808.5555087603991, 0), Speed: 6.167584781246894, Angle: 49.91513798636335, Acceleration: 2.1330840059323197
Node ID: vehicle_26, Type: vehicle, Position (x, y, z): (677.4007548345226, 1937.441451419355, 0), Speed: 1.2663935183096522, Angle: 337.23489878376176, Acceleration: 0.43007304610378494
Node ID: vehicle_27, Type: vehicle, Position (x, y, z): (547.0916818575312, 1630.7697513865348, 0), Speed: 4.063127266705566, Angle: 71.70565160495713, Acceleration: 2.200175645644773
Node ID: vehicle_28, Type: vehicle, Position (x, y, z): (1055.1077055593582, 896.712494708818, 0), Speed: 3.4471113170783565, Angle: 204.70397309128717, Acceleration: 1.8260330062126728
Node ID: vehicle_29, Type: vehicle, Position (x, y, z): (715.0010238178177, 1289.3603425797826, 0), Speed: 1.5622151656110739, Angle: 84.28010907745022, Acceleration: 1.8525762920115318
Node ID: vehicle_30, Type: vehicle, Position (x, y, z): (1729.0934062323147, 944.6768326442563, 0), Speed: 1.2236205959278692, Angle: 231.5052196373818, Acceleration: 2.153819800842074
Node ID: UAV_0, Type: uav, Position (x, y, z): (583.0501308444935, 1211.6558178680582, 162.6583112092713), Speed: 29.20516991017567, Angle: 2.4833464782000543, Acceleration: -174.72596743198352
Node ID: UAV_1, Type: uav, Position (x, y, z): (2684.32613790576, 391.5570160941806, 167.01155820883756), Speed: 20.88743029793834, Angle: 6.015093932605934, Acceleration: -9.846941261053459
Node ID: UAV_2, Type: uav, Position (x, y, z): (278.2321176593115, 266.93938650642866, 146.8264603458183), Speed: 15.85090269755238, Angle: 3.969048929411541, Acceleration: 65.15053759091893
Node ID: UAV_3, Type: uav, Position (x, y, z): (288.75693598557007, 418.3367009184813, 187.2322173649428), Speed: 29.066171338318064, Angle: 6.265403120255682, Acceleration: -57.902599016874845
Node ID: UAV_4, Type: uav, Position (x, y, z): (730.5090005503572, 1301.155239241371, 109.44228265530663), Speed: 23.049476028565476, Angle: 4.539843001861195, Acceleration: -45.690749880675554
Node ID: UAV_5, Type: uav, Position (x, y, z): (220.0746983653799, 2143.198406708349, 103.21485363232239), Speed: 28.248429328099736, Angle: 2.617311863388104, Acceleration: -48.29149293453714
Node ID: UAV_6, Type: uav, Position (x, y, z): (2146.8725112779966, 69.98741726639875, 175.78262176252798), Speed: 13.226109859240632, Angle: 0.35120992967686954, Acceleration: 1.9476531494701455
Node ID: UAV_7, Type: uav, Position (x, y, z): (2163.7825098667363, 1188.0634237020893, 133.6328781011246), Speed: 13.727555615336737, Angle: 0.15540513892598748, Acceleration: -4.915513014917412
Node ID: UAV_8, Type: uav, Position (x, y, z): (894.7063951704002, 1510.4762821026513, 108.90965521663139), Speed: 22.270290411401405, Angle: 0.3778073274356858, Acceleration: -62.595986492199636
Node ID: UAV_9, Type: uav, Position (x, y, z): (40.87845323968725, 1057.0592761939654, 161.5345633634378), Speed: 25.63638403388437, Angle: 1.3532129096164214, Acceleration: 38.0957921760125
Node ID: RSU_0, Type: rsu, Position (x, y, z): (100, 100, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: RSU_1, Type: rsu, Position (x, y, z): (100, 2000, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: RSU_2, Type: rsu, Position (x, y, z): (2500, 100, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: RSU_3, Type: rsu, Position (x, y, z): (2500, 2000, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: cloudServer_4, Type: cloud_server, Position (x, y, z): (0, 0, 0), Speed: 0, Angle: 0, Acceleration: 0
--------------------------------------------------
Update Call #1990:
Node ID: vehicle_0, Type: vehicle, Position (x, y, z): (1794.5733749252286, 1490.952498677474, 0), Speed: 16.720641964767747, Angle: 253.76628515361568, Acceleration: -4.499999999999993
Node ID: vehicle_1, Type: vehicle, Position (x, y, z): (1967.3466823256415, 2110.647042411661, 0), Speed: 20.820482024982034, Angle: 71.32843883666081, Acceleration: 0.4435721694258987
Node ID: vehicle_2, Type: vehicle, Position (x, y, z): (863.1725962420035, 1989.9202425358242, 0), Speed: 8.111066270335618, Angle: 168.91835720770604, Acceleration: -0.2835371734341585
Node ID: vehicle_3, Type: vehicle, Position (x, y, z): (1315.6237321624412, 600.1927003285629, 0), Speed: 14.983653722944922, Angle: 181.33755035495824, Acceleration: -0.33544853732456303
Node ID: vehicle_4, Type: vehicle, Position (x, y, z): (2157.4903307202903, 1892.4862355328378, 0), Speed: 22.85800391334079, Angle: 160.73942554682333, Acceleration: 0.6438698482699579
Node ID: vehicle_5, Type: vehicle, Position (x, y, z): (914.7632600306739, 1349.9045942426642, 0), Speed: 23.039325083362236, Angle: 71.17965936934482, Acceleration: -0.3643258590949827
Node ID: vehicle_6, Type: vehicle, Position (x, y, z): (619.234607285912, 1261.6760209299753, 0), Speed: 25.645624453048214, Angle: 74.84317036662092, Acceleration: -4.499999999999993
Node ID: vehicle_7, Type: vehicle, Position (x, y, z): (1167.1770070442822, 1861.0656974830276, 0), Speed: 24.552109381498695, Angle: 152.1342200300706, Acceleration: -0.532281383476203
Node ID: vehicle_8, Type: vehicle, Position (x, y, z): (1741.4128136566476, 1619.9202668280022, 0), Speed: 8.961744900970372, Angle: 351.1699972976233, Acceleration: -4.499999999999993
Node ID: vehicle_9, Type: vehicle, Position (x, y, z): (888.345661477533, 2010.4815376288984, 0), Speed: 7.03727817148906, Angle: 247.48843622528145, Acceleration: -0.9171369743766267
Node ID: vehicle_10, Type: vehicle, Position (x, y, z): (302.02328464320135, 2075.059146694157, 0), Speed: 8.991044336621224, Angle: 151.77743183682324, Acceleration: -0.1897842527134408
Node ID: vehicle_11, Type: vehicle, Position (x, y, z): (857.001856819414, 2006.2591236842693, 0), Speed: 3.7102214130707907, Angle: 159.2232171834679, Acceleration: -4.500000000000002
Node ID: vehicle_12, Type: vehicle, Position (x, y, z): (646.0972745219491, 1102.235956270815, 0), Speed: 14.430982974456116, Angle: 151.71222581316897, Acceleration: -0.7965643860399751
Node ID: vehicle_13, Type: vehicle, Position (x, y, z): (1089.1522804635879, 1814.5589457349001, 0), Speed: 12.393303275433606, Angle: 68.96717589925048, Acceleration: -0.536951051419603
