Update Call #1210:
Node ID: vehicle_0, Type: vehicle, Position (x, y, z): (1735.14, 1637.57, 0), Speed: 0.0, Angle: 169.6550205287228, Acceleration: 0.0
Node ID: vehicle_2, Type: vehicle, Position (x, y, z): (1478.177513309409, 1193.7044819369687, 0), Speed: 9.997168765108896, Angle: 338.5922284165281, Acceleration: 1.7010271189734283
Node ID: vehicle_3, Type: vehicle, Position (x, y, z): (552.2964582671337, 2039.2817255778518, 0), Speed: 1.4672980400534874, Angle: 200.16187325623233, Acceleration: -0.007140338392199741
Node ID: vehicle_4, Type: vehicle, Position (x, y, z): (1434.1431429497281, 1584.9704909739658, 0), Speed: 4.136412362012798, Angle: 334.91509113157014, Acceleration: 1.7902762959944107
Node ID: vehicle_5, Type: vehicle, Position (x, y, z): (547.0916818575312, 1630.7697513865348, 0), Speed: 4.063127266705566, Angle: 71.70565160495713, Acceleration: 2.200175645644773
Node ID: vehicle_6, Type: vehicle, Position (x, y, z): (1492.307823843926, 1953.25104465424, 0), Speed: 2.253376545736676, Angle: 71.6915317211062, Acceleration: 1.9470517094873019
Node ID: vehicle_7, Type: vehicle, Position (x, y, z): (580.9568725149172, 975.9985262539149, 0), Speed: 0.7428093768850498, Angle: 242.65486212224027, Acceleration: 2.4097946978507765
Node ID: vehicle_8, Type: vehicle, Position (x, y, z): (678.5233065048591, 1934.7678662108246, 0), Speed: 0.5184124429292268, Angle: 337.3180177456941, Acceleration: 2.585979309355597
Node ID: UAV_0, Type: uav, Position (x, y, z): (975.9515347062593, 2107.276789974724, 141.1630265406534), Speed: 19.763606346730974, Angle: 1.017109973562735, Acceleration: -24.26378446241017
Node ID: UAV_1, Type: uav, Position (x, y, z): (114.77535519115447, 1115.1985144947591, 110.64182338804153), Speed: 17.97364479556764, Angle: 0.8859937967640804, Acceleration: -41.25035820253282
Node ID: UAV_2, Type: uav, Position (x, y, z): (1431.2634921113595, 2239.155840108309, 165.48366867062856), Speed: 22.549744631724014, Angle: 0.9218179451603362, Acceleration: -98.79391913220455
Node ID: UAV_3, Type: uav, Position (x, y, z): (1720.7586432907624, 717.1098625916461, 163.51902734976682), Speed: 12.611523565162557, Angle: 1.0250050362316785, Acceleration: 104.2601309222595
Node ID: UAV_4, Type: uav, Position (x, y, z): (1518.0983241922656, 1350.8746138299725, 185.51314770077306), Speed: 26.3357732811393, Angle: 4.1631639956327, Acceleration: -82.07466831999533
Node ID: UAV_5, Type: uav, Position (x, y, z): (723.3949513480794, 987.9756901490568, 146.28764978326956), Speed: 23.008965961702973, Angle: 5.844321682742996, Acceleration: 69.74915756263506
Node ID: UAV_6, Type: uav, Position (x, y, z): (2695.2388493662525, 830.0862897187906, 170.4863441752077), Speed: 13.644125746385804, Angle: 4.560787218438516, Acceleration: 55.206987308407705
Node ID: UAV_7, Type: uav, Position (x, y, z): (544.6898497381726, 1834.623139657441, 179.5077267910001), Speed: 22.56050733633602, Angle: 5.983476992832864, Acceleration: -57.65410224931703
Node ID: UAV_8, Type: uav, Position (x, y, z): (2468.962881722354, 399.18128131711325, 147.29498250567818), Speed: 10.958810573467035, Angle: 3.3374276532267593, Acceleration: 123.40831756506621
Node ID: UAV_9, Type: uav, Position (x, y, z): (386.0079597224318, 190.9024605708586, 172.8354489593582), Speed: 13.260976739245061, Angle: 4.754875754687482, Acceleration: 96.52580060978335
Node ID: RSU_0, Type: rsu, Position (x, y, z): (100, 100, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: RSU_1, Type: rsu, Position (x, y, z): (100, 2000, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: RSU_2, Type: rsu, Position (x, y, z): (2500, 100, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: RSU_3, Type: rsu, Position (x, y, z): (2500, 2000, 0), Speed: 0, Angle: 0, Acceleration: 0
Node ID: cloudServer_4, Type: cloud_server, Position (x, y, z): (0, 0, 0), Speed: 0, Angle: 0, Acceleration: 0
--------------------------------------------------
Update Call #1290:
Node ID: vehicle_0, Type: vehicle, Position (x, y, z): (1742.888529368394, 1576.5982302846141, 0), Speed: 11.711489726440888, Angle: 174.92144135950383, Acceleration: -0.3463639392284712
Node ID: vehicle_1, Type: vehicle, Position (x, y, z): (602.8997910246187, 1182.5034160671041, 0), Speed: 12.903002648759436, Angle: 151.71222581316897, Acceleration: -0.117578623467125
Node ID: vehicle_2, Type: vehicle, Position (x, y, z): (1474.3931445760068, 1204.1962855827924, 0), Speed: 12.144227702807498, Angle: 340.3999464820139, Acceleration: 2.5216368319466653
Node ID: vehicle_3, Type: vehicle, Position (x, y, z): (552.0413684694868, 2037.8327019737303, 0), Speed: 1.4830329960390656, Angle: 191.77345985456785, Acceleration: 0.36694088231437494
Node ID: vehicle_4, Type: vehicle, Position (x, y, z): (1431.8707966288682, 1589.824758886926, 0), Speed: 6.259870246545195, Angle: 334.915091131569, Acceleration: 2.342941078892906
Node ID: vehicle_5, Type: vehicle, Position (x, y, z): (552.0094977911616, 1632.3956253777155, 0), Speed: 6.053408370138207, Angle: 71.70565160495713, Acceleration: 2.4724658798426358
Node ID: vehicle_6, Type: vehicle, Position (x, y, z): (1495.3948464772043, 1954.2724859667221, 0), Speed: 4.1404738595647155, Angle: 71.69153172110454, Acceleration: 2.5943572520976854
